year,dependence,scenario_family,weight_scheme,threshold_mode,cvar_level,mean_loss,p_tail_loss,cvar_loss
2029,gaussian,conservative,uptake_heavy,strict,0.95,0.33752512500152626,0.44162235937180383,0.46410971983657834
2029,gaussian,conservative,grid_emissions_heavy,strict,0.9,0.34077257655026705,0.436928970434492,0.4650763875366066
2029,gaussian,conservative,grid_emissions_heavy,strict,0.95,0.34077257655026705,0.4596757115172257,0.482596343438955
2029,gaussian,conservative,fossil_heavy,strict,0.9,0.3536294653090015,0.44049540660001213,0.4707037543585022
2029,gaussian,conservative,fossil_heavy,strict,0.95,0.3536294653090015,0.4642942601451507,0.4899632115624328
2030,gaussian,conservative,baseline,lenient,0.9,0.14713091992024674,0.24068650793750185,0.27161286271013724
2030,gaussian,conservative,baseline,lenient,0.95,0.14713091992024674,0.2653656586413142,0.29113291176884193
2030,gaussian,conservative,equal,lenient,0.9,0.14944871355206207,0.25497504296462353,0.29320628930055537
2030,gaussian,conservative,equal,lenient,0.95,0.14944871355206207,0.2869411086678847,0.3163885073001425
2030,gaussian,conservative,uptake_heavy,lenient,0.9,0.1386040926542867,0.21312006469588263,0.23537576845511873
2030,gaussian,conservative,uptake_heavy,lenient,0.95,0.1386040926542867,0.23105592449732582,0.24931126548734944
2030,gaussian,conservative,grid_emissions_heavy,lenient,0.9,0.14432308148625264,0.23807931084154688,0.2685174578938852
2030,gaussian,conservative,grid_emissions_heavy,lenient,0.95,0.14432308148625264,0.2633318214288838,0.2873473440682329
2030,gaussian,conservative,fossil_heavy,lenient,0.9,0.15359912724260708,0.23200725008319215,0.25759974979130906
2030,gaussian,conservative,fossil_heavy,lenient,0.95,0.15359912724260708,0.25212928645812854,0.2742855474221863
2030,gaussian,conservative,baseline,baseline,0.9,0.22730751768370533,0.30800306745584766,0.33392174331091756
2030,gaussian,conservative,baseline,baseline,0.95,0.22730751768370533,0.32942465166680945,0.35027302471366717
2030,gaussian,conservative,equal,baseline,0.9,0.22507140907180093,0.3069792211658868,0.33285886047546326
2030,gaussian,conservative,equal,baseline,0.95,0.22507140907180093,0.327997038307853,0.34909439776417184
2030,gaussian,conservative,uptake_heavy,baseline,0.9,0.2261921994820706,0.30918257682118067,0.3361775369648968
2030,gaussian,conservative,uptake_heavy,baseline,0.95,0.2261921994820706,0.3319949469013015,0.3523500901964177
2030,gaussian,conservative,grid_emissions_heavy,baseline,0.9,0.23266343891427832,0.329077077971076,0.35638832574660734
2030,gaussian,conservative,grid_emissions_heavy,baseline,0.95,0.23266343891427832,0.35165708309042754,0.3730629234258934
2030,gaussian,conservative,fossil_heavy,baseline,0.9,0.25808654548213744,0.34569603903430013,0.37515989498991403
2030,gaussian,conservative,fossil_heavy,baseline,0.95,0.25808654548213744,0.36906614780106956,0.3937491056174086
2030,gaussian,conservative,baseline,strict,0.9,0.32619047132132856,0.40688602109347094,0.4328046969485408
2030,gaussian,conservative,baseline,strict,0.95,0.32619047132132856,0.4283076053044327,0.44915597835129034
2030,gaussian,conservative,equal,strict,0.9,0.32092174013017777,0.4028295522242636,0.42870919153384013
2030,gaussian,conservative,equal,strict,0.95,0.32092174013017777,0.4238473693662298,0.4449447288225487
2030,gaussian,conservative,uptake_heavy,strict,0.9,0.3381775160469476,0.42116789338605765,0.4481628535297738
2030,gaussian,conservative,uptake_heavy,strict,0.95,0.3381775160469476,0.44398026346617847,0.46433540676129476
2030,gaussian,conservative,grid_emissions_heavy,strict,0.9,0.34136156138592805,0.4377752004427257,0.465086448218257
2030,gaussian,conservative,grid_emissions_heavy,strict,0.95,0.34136156138592805,0.4603552055620773,0.48176104589754315
2030,gaussian,conservative,fossil_heavy,strict,0.9,0.3540496650442489,0.4416591585964116,0.47112301455202554
2030,gaussian,conservative,fossil_heavy,strict,0.95,0.3540496650442489,0.46502926736318106,0.48971222517952
2026,gaussian,central,baseline,lenient,0.9,0.09734881439613914,0.22548766417374153,0.2641237639494725
2026,gaussian,central,baseline,lenient,0.95,0.09734881439613914,0.25858086854326345,0.28677796881896805
2026,gaussian,central,equal,lenient,0.9,0.10309266076010476,0.24668809967226818,0.2889659927739128
2026,gaussian,central,equal,lenient,0.95,0.10309266076010476,0.2821573838813278,0.3142603159334692
2026,gaussian,central,uptake_heavy,lenient,0.9,0.08647492102248117,0.18776387108371007,0.2173134160161884
2026,gaussian,central,uptake_heavy,lenient,0.95,0.08647492102248117,0.21141501397295212,0.2353096947560073
2026,gaussian,central,grid_emissions_heavy,lenient,0.9,0.09740014233784948,0.22310016921933737,0.2698194978189522
2026,gaussian,central,grid_emissions_heavy,lenient,0.95,0.09740014233784948,0.26236992613455734,0.2986700897963348
2026,gaussian,central,fossil_heavy,lenient,0.9,0.08896365579513636,0.18994867779158484,0.2247633752843571
2026,gaussian,central,fossil_heavy,lenient,0.95,0.08896365579513636,0.21679169321779587,0.24615687603257405
2026,gaussian,central,baseline,baseline,0.9,0.15180530388221342,0.2884526827438351,0.33058269357909276
2026,gaussian,central,baseline,baseline,0.95,0.15180530388221342,0.32365754886695547,0.3564493750601382
2026,gaussian,central,equal,baseline,0.9,0.1565668921803078,0.3052817929250374,0.35338596091413
2026,gaussian,central,equal,baseline,0.95,0.1565668921803078,0.3450528039753771,0.38322957141036923
2026,gaussian,central,uptake_heavy,baseline,0.9,0.1385406762537933,0.2570851346843421,0.29614046526121596
2026,gaussian,central,uptake_heavy,baseline,0.95,0.1385406762537933,0.28846500145072906,0.32101689007351447
2026,gaussian,central,grid_emissions_heavy,baseline,0.9,0.15108259416469733,0.30266575588136324,0.3537893433281894
2026,gaussian,central,grid_emissions_heavy,baseline,0.95,0.15108259416469733,0.34706825917009565,0.38426033297108836
2026,gaussian,central,fossil_heavy,baseline,0.9,0.1538664426679248,0.27691049777353055,0.3219768339678542
2026,gaussian,central,fossil_heavy,baseline,0.95,0.1538664426679248,0.31219481779530245,0.3507743744015677
2026,gaussian,central,baseline,strict,0.9,0.20726314849608998,0.3553615301130668,0.4009519590211152
2026,gaussian,central,baseline,strict,0.95,0.20726314849608998,0.3924866596039432,0.4292089820126597
2026,gaussian,central,equal,strict,0.9,0.20982079305209317,0.3675505736655228,0.41749382098150134
2026,gaussian,central,equal,strict,0.95,0.20982079305209317,0.40716121830008584,0.44906284192065515
2026,gaussian,central,uptake_heavy,strict,0.9,0.20045795402487288,0.3419176050547821,0.39040541563335013
2026,gaussian,central,uptake_heavy,strict,0.95,0.20045795402487288,0.3800316172016009,0.4214604311158068
2026,gaussian,central,grid_emissions_heavy,strict,0.9,0.21100169803036237,0.3873803310924695,0.4402057027529697
2026,gaussian,central,grid_emissions_heavy,strict,0.95,0.21100169803036237,0.43269988242788054,0.47219435473763016
2026,gaussian,central,fossil_heavy,strict,0.9,0.21053111450424686,0.3523373265944102,0.40345608105655073
2026,gaussian,central,fossil_heavy,strict,0.95,0.21053111450424686,0.3938271422966046,0.43600949154649715
2027,gaussian,central,baseline,lenient,0.9,0.09698044719247692,0.22361669529809922,0.26307625914168337
2027,gaussian,central,baseline,lenient,0.95,0.09698044719247692,0.25668960206861086,0.2863567639629718
2027,gaussian,central,equal,lenient,0.9,0.10266344405721743,0.2438607734329044,0.2872782840012934
2027,gaussian,central,equal,lenient,0.95,0.10266344405721743,0.2806993344737841,0.313672228247628
2027,gaussian,central,uptake_heavy,lenient,0.9,0.08651070232697845,0.18683908365564975,0.21757089305588287
2027,gaussian,central,uptake_heavy,lenient,0.95,0.08651070232697845,0.21214588074465446,0.23672421399756663
2027,gaussian,central,grid_emissions_heavy,lenient,0.9,0.09721425459822278,0.22178631824147357,0.2695520962084109
2027,gaussian,central,grid_emissions_heavy,lenient,0.95,0.09721425459822278,0.2617614351345627,0.2982991655971644
2027,gaussian,central,fossil_heavy,lenient,0.9,0.08882846765809008,0.18980771966749874,0.22484945767102482
2027,gaussian,central,fossil_heavy,lenient,0.95,0.08882846765809008,0.2160847383563032,0.24720160180920642
2027,gaussian,central,baseline,baseline,0.9,0.15219512748039277,0.28760429540518817,0.3304147526874437
2027,gaussian,central,baseline,baseline,0.95,0.15219512748039277,0.3237201064951462,0.35633885444438623
2027,gaussian,central,equal,baseline,0.9,0.1569835555066569,0.30435509128337396,0.35276890991340604
2027,gaussian,central,equal,baseline,0.95,0.1569835555066569,0.3440436337542173,0.38269591417838106
2027,gaussian,central,uptake_heavy,baseline,0.9,0.1391279442049101,0.2568005727789202,0.29652721474436233
2027,gaussian,central,uptake_heavy,baseline,0.95,0.1391279442049101,0.28762262288555107,0.32220824196910997
2027,gaussian,central,grid_emissions_heavy,baseline,0.9,0.15146258988032468,0.30324611537413354,0.35447225734871246
2027,gaussian,central,grid_emissions_heavy,baseline,0.95,0.15146258988032468,0.34744506136666425,0.3848005183629723
2027,gaussian,central,fossil_heavy,baseline,0.9,0.15406975655566763,0.2762023402965775,0.3224447584587725
2027,gaussian,central,fossil_heavy,baseline,0.95,0.15406975655566763,0.31138981291749057,0.3528539382379704
2027,gaussian,central,baseline,strict,0.9,0.20755372580966813,0.3545776238298992,0.4002571219814716
2027,gaussian,central,baseline,strict,0.95,0.20755372580966813,0.393015180812297,0.42874071751662235
2027,gaussian,central,equal,strict,0.9,0.21012252176449212,0.364656807620364,0.41650091044910087
2027,gaussian,central,equal,strict,0.95,0.21012252176449212,0.4084905975692285,0.44810587337317054
2027,gaussian,central,uptake_heavy,strict,0.9,0.20103865040800484,0.34214114186623007,0.3908100364234972
2027,gaussian,central,uptake_heavy,strict,0.95,0.20103865040800484,0.3795173786829128,0.42214163165208196
2027,gaussian,central,grid_emissions_heavy,strict,0.9,0.2114393612531856,0.38821816944323256,0.4404866618211524
2027,gaussian,central,grid_emissions_heavy,strict,0.95,0.2114393612531856,0.43305658134903324,0.4716448266525865
2027,gaussian,central,fossil_heavy,strict,0.9,0.21055555590958566,0.35107263207978906,0.4041482736818228
2027,gaussian,central,fossil_heavy,strict,0.95,0.21055555590958566,0.39378010265176877,0.43872458067143977
2028,gaussian,central,baseline,lenient,0.9,0.09641714311325533,0.22409853065434338,0.263129871565186
2028,gaussian,central,baseline,lenient,0.95,0.09641714311325533,0.2578233074444599,0.2864918172885171
2028,gaussian,central,equal,lenient,0.9,0.10219499414754188,0.2436195292134188,0.2881309903705124
2028,gaussian,central,equal,lenient,0.95,0.10219499414754188,0.28201337203287363,0.3145027718640357
2028,gaussian,central,uptake_heavy,lenient,0.9,0.08593856757669248,0.18626971993290298,0.21623381116969226
2028,gaussian,central,uptake_heavy,lenient,0.95,0.08593856757669248,0.21060257748450584,0.23435215352848024
2028,gaussian,central,grid_emissions_heavy,lenient,0.9,0.09668176641086428,0.22154260059530187,0.269278294899888
2028,gaussian,central,grid_emissions_heavy,lenient,0.95,0.09668176641086428,0.26196597627032564,0.29837140370647003
2028,gaussian,central,fossil_heavy,lenient,0.9,0.08816484762774024,0.18812468765792112,0.22328682873232736
2028,gaussian,central,fossil_heavy,lenient,0.95,0.08816484762774024,0.21549444424110933,0.24502161652085716
2028,gaussian,central,baseline,baseline,0.9,0.15177939297932808,0.2879409913919354,0.3295054313395034
2028,gaussian,central,baseline,baseline,0.95,0.15177939297932808,0.321747364276601,0.3554855659793973
2028,gaussian,central,equal,baseline,0.9,0.15668614900001096,0.30436494245953843,0.3528832917667022
2028,gaussian,central,equal,baseline,0.95,0.15668614900001096,0.3439164066850005,0.3831759985130367
2028,gaussian,central,uptake_heavy,baseline,0.9,0.13875434017149477,0.25615682724962174,0.29507204134475956
2028,gaussian,central,uptake_heavy,baseline,0.95,0.13875434017149477,0.28799191827383847,0.31975807739473544
2028,gaussian,central,grid_emissions_heavy,baseline,0.9,0.15104981840892823,0.30437263081505095,0.35376321533012317
2028,gaussian,central,grid_emissions_heavy,baseline,0.95,0.15104981840892823,0.3472541004182778,0.3833902455541045
2028,gaussian,central,fossil_heavy,baseline,0.9,0.15351693412027057,0.27582993383966903,0.32010390931569643
2028,gaussian,central,fossil_heavy,baseline,0.95,0.15351693412027057,0.30950161714116453,0.3491220023815074
2028,gaussian,central,baseline,strict,0.9,0.2073780435596991,0.3544012031986322,0.39771314904225635
2028,gaussian,central,baseline,strict,0.95,0.2073780435596991,0.3882374388009253,0.4255735906297178
2028,gaussian,central,equal,strict,0.9,0.21005862064870062,0.3659415924706409,0.41527487082617864
2028,gaussian,central,equal,strict,0.95,0.21005862064870062,0.4061798601645577,0.44610541758321004
2028,gaussian,central,uptake_heavy,strict,0.9,0.20102371619416534,0.34070619633441607,0.3883130447211769
2028,gaussian,central,uptake_heavy,strict,0.95,0.20102371619416534,0.37776887965509937,0.4188461708731662
2028,gaussian,central,grid_emissions_heavy,strict,0.9,0.21118278162656648,0.38837880640681804,0.43922516521481736
2028,gaussian,central,grid_emissions_heavy,strict,0.95,0.21118278162656648,0.4312667994733438,0.4701080453475272
2028,gaussian,central,fossil_heavy,strict,0.9,0.21024264080882896,0.34996994758901623,0.4004283774817749
2028,gaussian,central,fossil_heavy,strict,0.95,0.21024264080882896,0.3892609241817037,0.4326590436269896
2029,gaussian,central,baseline,lenient,0.9,0.09745100072262894,0.22394458107153506,0.26382142161489774
2029,gaussian,central,baseline,lenient,0.95,0.09745100072262894,0.25826312334892343,0.28689303870342237
2029,gaussian,central,equal,lenient,0.9,0.10313050228943839,0.24368021812996235,0.2885938159896436
2029,gaussian,central,equal,lenient,0.95,0.10313050228943839,0.28244249621394113,0.31492164916893567
2029,gaussian,central,uptake_heavy,lenient,0.9,0.08714654236794366,0.1888128255259425,0.218248520566182
2029,gaussian,central,uptake_heavy,lenient,0.95,0.08714654236794366,0.21246161950893833,0.23646394184113353
2029,gaussian,central,grid_emissions_heavy,lenient,0.9,0.09787836311908936,0.2225039266464064,0.27004291716331236
2029,gaussian,central,grid_emissions_heavy,lenient,0.95,0.09787836311908936,0.2624050518429605,0.2985981680285327
2029,gaussian,central,fossil_heavy,lenient,0.9,0.08920046492402024,0.1903003991198377,0.22470988618582655
2029,gaussian,central,fossil_heavy,lenient,0.95,0.08920046492402024,0.2156764637594635,0.2465786127463098
2029,gaussian,central,baseline,baseline,0.9,0.152931724607708,0.28892980124345274,0.33110805641587054
2029,gaussian,central,baseline,baseline,0.95,0.152931724607708,0.32386008185352516,0.3569781629816667
2029,gaussian,central,equal,baseline,0.9,0.15764593922587944,0.30513726262193747,0.3538360633140296
2029,gaussian,central,equal,baseline,0.95,0.15764593922587944,0.34372026071583134,0.384556652344677
2029,gaussian,central,uptake_heavy,baseline,0.9,0.14018951524898712,0.2601423640228316,0.29840732806556
2029,gaussian,central,uptake_heavy,baseline,0.95,0.14018951524898712,0.29038835689846443,0.32280266021206916
2029,gaussian,central,grid_emissions_heavy,baseline,0.9,0.15242445277686115,0.30546997793868125,0.3554092124520358
2029,gaussian,central,grid_emissions_heavy,baseline,0.95,0.15242445277686115,0.34842904087625637,0.3844694179982659
2029,gaussian,central,fossil_heavy,baseline,0.9,0.1548293336208969,0.27863572476289633,0.32270071022138164
2029,gaussian,central,fossil_heavy,baseline,0.95,0.1548293336208969,0.31223274983290245,0.3515055048919857
2029,gaussian,central,baseline,strict,0.9,0.20903416416922355,0.35570416589311826,0.40066749395382656
2029,gaussian,central,baseline,strict,0.95,0.20903416416922355,0.3933179640646191,0.4284019534168874
2029,gaussian,central,equal,strict,0.9,0.21154341332301693,0.366701410661417,0.41749140425241654
2029,gaussian,central,equal,strict,0.95,0.21154341332301693,0.4087152930761596,0.44910529914357705
2029,gaussian,central,uptake_heavy,strict,0.9,0.20279380539536027,0.34589449620327184,0.3929047000240971
2029,gaussian,central,uptake_heavy,strict,0.95,0.20279380539536027,0.38229444470910623,0.42317892677170416
